Freq "Total Early Reflection"
20.5078 52.923872549667905
21.9727 60.94093378787696
23.4375 65.04973859864977
24.9023 67.83652056107279
26.3672 70.4997032573662
27.832 72.6078912969492
29.2969 74.79815748430424
30.7617 76.61559870769396
32.2266 77.83458673907414
33.6914 78.98494740658047
35.1562 79.87349455551005
36.6211 80.54189789305958
38.0859 80.9974711372066
39.5508 81.40346168185735
41.0156 81.60548515660741
42.4805 81.65068548574615
43.9453 81.67706550305725
45.4102 81.47961537022009
46.875 81.4324605764984
48.3398 81.25978325889483
51.2695 81.28822235589583
52.7344 81.04407108136728
54.1992 80.97176782047404
55.6641 80.8377351080275
58.5938 80.59396144843184
60.0586 80.52581442661122
62.9883 80.23802834129683
64.4531 80.07264005428486
67.3828 79.84866786828361
68.8477 79.76368961588062
71.7773 79.57610753490803
74.707 79.5313936612689
77.6367 79.45894393236586
79.1016 79.49706474116545
82.0312 79.56142045980674
84.9609 79.70220430683572
87.8906 79.73971208772508
90.8203 79.68715142602004
95.2148 79.98599172785283
98.1445 80.1690169405057
101.074 80.06966654581367
105.469 80.24060085472709
108.398 80.53090851652233
112.793 80.52693989347127
117.188 80.59295973016201
120.117 80.69741185977453
124.512 80.80126849409588
128.906 80.85451019785258
133.301 80.88256717609892
139.16 80.86042141291024
143.555 80.66207786572107
147.949 80.68219917955727
153.809 80.56311322991354
159.668 80.57799790337741
165.527 80.40184171226811
171.387 80.16536913855758
177.246 80.02486005678706
183.105 79.91291429107491
188.965 79.47470761782925
196.289 79.32904853739497
203.613 79.22610642781854
210.938 79.13153777939321
218.262 78.91783983034954
225.586 79.38387093703595
232.91 79.43836211560226
241.699 79.2393113790762
250.488 79.85117194985544
259.277 79.80363661307102
268.066 79.69201955904349
276.855 79.92206077976701
287.109 80.08455356707043
297.363 80.29267272730023
307.617 79.91012575561788
319.336 79.67909189431566
329.59 79.36297070471288
341.309 79.44538143525043
353.027 79.63231638248304
366.211 80.39198459698422
379.395 80.27021224338873
392.578 79.79060886394471
405.762 79.61883961506061
420.41 80.16698868742392
435.059 79.78593027472265
451.172 80.15545336360603
465.82 79.8410919403325
483.398 79.57023867155435
499.512 79.43196763346774
517.09 79.43292105839006
536.133 79.51794409907129
555.176 79.48581363833641
574.219 79.97410072406578
594.727 79.63889221413685
615.234 79.44116426507136
637.207 79.42661598850384
659.18 79.42740421220965
682.617 79.67841172658976
707.52 79.35052854473967
732.422 79.31161765341334
757.324 79.07625263441759
785.156 78.58173795399571
811.523 78.28900512706097
840.82 77.7962449317838
870.117 77.30067155385198
900.879 78.3707612952915
933.105 78.62575794291956
965.332 78.57189685030916
1000.49 78.03708781660104
1035.64 77.75793708848555
1072.27 77.40161381558043
1108.89 77.82994300185963
1148.44 79.36778753937216
1189.45 79.39872519083464
1230.47 79.33539044884455
1274.41 79.12654964462374
1319.82 78.84841774267308
1366.7 78.448340036371
1413.57 78.78954294181248
1463.38 78.98961679791411
1516.11 79.01144371283583
1568.85 78.53361531960572
1624.51 78.13988706708933
1681.64 77.89680610217319
1741.7 78.41344804476205
1803.22 78.72515142210807
1866.21 78.51777967833029
1932.13 77.83257077037277
1999.51 77.97866077738483
2069.82 78.53157946753355
2143.07 78.52459929099398
2219.24 78.01876834700325
2296.88 78.08259545495373
2378.91 78.23847925781708
2462.4 77.94516291714265
2548.83 78.00671314411376
2639.65 77.68142986898582
2731.93 77.45271034636089
2828.61 77.52274829108705
2928.22 77.32066234658986
3030.76 77.92072339294948
3137.7 78.58048220021773
3249.02 78.55703095971762
3363.28 78.6102280310817
3481.93 78.25450081092026
3604.98 77.65617743273573
3732.42 77.43557313787436
3864.26 77.06004503489198
4000.49 77.05805748787468
4141.11 76.88965803953201
4287.6 76.88578161465314
4438.48 76.76014681450852
4595.21 76.50950686198425
4756.35 76.5210708458548
4924.8 76.65435176411464
5097.66 76.50667905580424
5277.83 76.02839814027506
5463.87 76.52420194577991
5657.23 76.37164984003871
5856.45 76.51990686173463
6062.99 76.91034753247561
6276.86 76.61607808945368
6498.05 76.27124294874064
6726.56 76.42646269159226
6963.87 76.5218228288709
7209.96 76.58762805942756
7464.84 76.31987834019759
7727.05 76.04665976593068
7999.51 75.797854241749
8282.23 75.79191723734262
8573.73 75.9426541256274
8876.95 75.80710305851805
9188.96 75.47362382523794
9514.16 75.18616273201458
9849.61 75.0049032174975
10196.8 74.73235014871432
10555.7 74.39433440111925
10927.7 73.96082988974511
11313.0 73.85643705661576
11712.9 73.67157822493566
12126.0 73.42529341304045
12553.7 73.3543708669114
12996.1 73.33675254169789
13454.6 73.39339976955355
13929.2 73.09204916570556
14419.9 72.88615755704255
14928.2 72.61991881733827
15455.6 72.47215804014915
16000.5 72.2384650842801
16564.5 71.93207237868184
17148.9 71.63905409503504
17752.4 71.49170788356207
18379.4 71.17271863542423
19026.9 70.63914829364157
19697.8 70.11864644954477
19999.5 69.82529365423841
