Freq "Early Reflections"
20.5078 57.11802877358922
21.2402 58.47427324640363
21.9727 58.27236097267793
22.7051 59.163906991392295
23.4375 61.182342721506586
24.1699 61.95511363128277
25.6348 64.72533120636207
26.3672 65.84120348928073
27.0996 67.46762545161737
27.832 68.91209807988359
29.2969 71.07239002404232
30.0293 72.05697002697896
31.4941 74.02252241983686
32.2266 74.88135339329817
33.6914 76.22012362844643
34.4238 76.83321737567994
35.8887 77.71987044894927
37.3535 78.35171722873416
38.8184 78.80893128593425
39.5508 78.96660799628275
41.0156 79.20233509177815
42.4805 79.38304781009617
43.9453 79.51099484263679
45.4102 79.6299028533666
47.6074 79.77485724924033
49.0723 79.84401297946198
50.5371 79.93704626743975
52.7344 80.11028057393283
54.1992 80.17025305022331
56.3965 80.128987867185
58.5938 80.30575284668018
60.0586 80.40899454849604
62.2559 80.52883982915387
64.4531 80.53502778001896
66.6504 80.60083281022192
69.5801 80.66518400194815
71.7773 80.76870283658812
73.9746 80.79960489929574
76.9043 80.81415845856101
79.834 80.8516050793932
82.7637 80.84618211276677
85.6934 80.91073256103311
88.623 81.04925718533487
91.5527 81.04584210061073
94.4824 81.03280701130429
98.1445 81.05060405284165
101.807 81.0342251049653
105.469 81.00405769525946
109.131 80.99966598633127
112.793 80.93323271478492
116.455 80.86275080733576
120.85 80.96450529027143
125.244 81.07295474071881
129.639 81.0078422756314
134.033 80.89409249652256
138.428 80.8584281479387
143.555 80.89196381871957
148.682 81.07280440111003
153.809 81.05832100525699
159.668 80.80561620922359
164.795 80.77152970963859
170.654 81.05499695276237
176.514 81.02036985088888
183.105 81.0232457671748
189.697 80.71431715589013
196.289 80.65313098830643
202.881 80.4888279659228
210.205 80.42912731668693
217.529 80.28149844555065
225.586 80.1632233079465
232.91 80.15948536333852
241.699 79.84058518359751
249.756 80.65857569645054
258.545 80.87687365780238
268.066 80.58591399254041
277.588 80.74421767853107
287.109 80.44025174033992
297.363 80.74103527604056
307.617 80.6243521006472
318.604 80.30490256105908
329.59 80.46177368351675
341.309 80.07518287629121
353.76 79.94833640275597
366.211 80.15429062978296
378.662 80.33910801855214
392.578 80.66033908971974
405.762 80.2545676093865
420.41 80.30390563611363
435.059 79.83529541914201
450.439 79.26712868692815
466.553 80.42348887559257
482.666 80.99220327409198
500.244 80.85776934737707
517.822 79.99090475067364
536.133 79.61510416621722
554.443 80.0624775537019
574.219 79.86493265558352
594.727 79.24159963483575
615.234 78.95314631402135
637.207 79.66013361744444
659.912 79.77361352163312
683.35 79.18384771707153
706.787 78.80007655017953
731.689 79.5074554012172
758.057 80.19831181160083
784.424 79.62722243696486
812.256 78.75392481022223
840.82 79.33696495015734
870.85 79.05188775542496
901.611 78.6639659174834
933.105 78.98543689125786
966.064 78.91434500169736
999.756 78.83475280622861
1034.91 79.00392418092686
1071.53 78.89933859723368
1109.62 78.58595944740811
1148.44 78.74303947161364
1189.45 77.9318193958929
1231.2 78.16340027962305
1274.41 77.77768796490044
1319.82 77.9386198111052
1365.97 77.90158035165412
1414.31 77.84576125040014
1464.11 77.72936971741345
1515.38 77.30308049442893
1568.85 76.99309466141924
1624.51 77.31028815310641
1681.64 77.14975089162336
1740.97 76.83819855637098
1802.49 76.16990452406651
1866.21 76.27297554858781
1932.13 76.69585104911619
2000.24 76.8731387080737
2070.56 76.4987462431789
2143.8 76.22855001326475
2219.24 76.7033514441565
2297.61 77.37078510366892
2378.17 77.09196698087165
2462.4 77.00169620905463
2548.83 77.21557582239244
2638.92 77.06116506615416
2731.93 76.9674891026105
2828.61 77.32511165853829
2928.22 77.06571198261298
3031.49 76.96422126286747
3138.43 77.12175401040125
3249.02 77.29951325623261
3363.28 77.02158118066042
3481.93 76.7892779761776
3604.98 76.99658233104213
3732.42 76.75682962378083
3863.53 76.58081261843839
3999.76 76.42527481238812
4141.11 76.75372964342644
4286.87 76.50391930903935
4438.48 76.52177013678447
4594.48 76.24727826958811
4757.08 76.14764380727209
4924.8 75.9151002582957
5098.39 75.89075376826652
5277.83 76.0462800993039
5463.87 76.03911793195
5656.49 76.35773017310399
5856.45 75.97152979046545
6062.99 76.30811984244549
6276.86 76.11234362887755
6498.05 76.09084890502932
6727.29 75.78282563203983
6964.6 75.87521098197412
7209.96 75.61787620774531
7464.11 75.64534379049562
7727.78 75.551174776444
8000.24 75.49453993717862
8282.23 75.4348307676362
8574.46 75.20725197773513
8876.22 75.19163869178803
9189.7 75.26154707573876
9513.43 75.15409532264135
9848.88 74.88558424065066
10196.8 75.06255492409512
10556.4 74.85540532162581
10928.5 74.65432867924322
11313.7 74.558155891368
11712.9 74.55062355714202
12126.0 74.65116935959257
12553.7 74.80558199712551
12996.1 74.83705889775318
13454.6 74.78579222058113
13928.5 74.5827595612217
14419.9 74.4805045152003
14928.2 74.54498822009725
15454.8 74.57627796100715
15999.8 74.38680450462645
16564.5 73.86104150925178
17148.2 72.98819727421004
17753.2 71.97486132030062
18379.4 71.66876143879612
19027.6 71.90667405240964
19698.5 71.70735977560801
19999.5 71.41461708829381
